20231005_0195.fit  3  2460222.60849061  621.993  163.466  R  -9.469  0.007
20231005_0196.fit  1  2460222.60869048  179.557  435.142  B  -9.446  0.003
20231005_0196.fit  2  2460222.60869048  684.856  872.320  B  -9.093  0.003
20231005_0196.fit  3  2460222.60869048  621.774  164.082  B  -8.297  0.005
20231005_0197.fit  1  2460222.60889267  180.535  433.881  V  -10.296  0.003
20231005_0197.fit  2  2460222.60889267  685.533  870.682  V  -9.842  0.003
20231005_0197.fit  3  2460222.60889267  622.810  162.592  V  -8.979  0.006
20231005_0198.fit  1  2460222.6090113  180.483  433.323  R  -10.847  0.003
20231005_0198.fit  2  2460222.6090113  685.640  870.516  R  -10.335  0.004
20231005_0198.fit  3  2460222.6090113  622.605  161.982  R  -9.402  0.007
20231005_0199.fit  1  2460222.60921141  179.704  435.336  B  -9.429  0.003
20231005_0199.fit  2  2460222.60921141  684.854  872.304  B  -9.090  0.003
20231005_0199.fit  3  2460222.60921141  621.987  164.081  B  -8.267  0.006
20231005_0200.fit  1  2460222.60941429  180.495  434.479  V  -10.344  0.003
20231005_0200.fit  2  2460222.60941429  685.685  871.523  V  -9.884  0.003
20231005_0200.fit  3  2460222.60941429  622.692  163.206  V  -9.020  0.005
20231005_0201.fit  1  2460222.60952944  180.474  434.046  R  -10.866  0.003
20231005_0201.fit  2  2460222.60952944  685.168  871.013  R  -10.346  0.004
20231005_0201.fit  3  2460222.60952944  622.463  162.942  R  -9.439  0.007
20231005_0202.fit  1  2460222.60972908  179.629  435.337  B  -9.464  0.003
20231005_0202.fit  2  2460222.60972908  684.865  872.496  B  -9.107  0.003
20231005_0202.fit  3  2460222.60972908  621.744  164.310  B  -8.309  0.005
20231005_0203.fit  1  2460222.60993116  180.431  433.992  V  -10.323  0.003
20231005_0203.fit  2  2460222.60993116  685.499  871.052  V  -9.866  0.003
20231005_0203.fit  3  2460222.60993116  622.536  162.870  V  -8.993  0.006
20231005_0204.fit  1  2460222.61004678  180.546  433.506  R  -10.853  0.003
20231005_0204.fit  2  2460222.61004678  685.618  870.496  R  -10.333  0.004
20231005_0204.fit  3  2460222.61004678  622.682  162.502  R  -9.420  0.007
20231005_0205.fit  1  2460222.61024607  179.645  435.553  B  -9.465  0.003
20231005_0205.fit  2  2460222.61024607  685.029  872.553  B  -9.133  0.003
20231005_0205.fit  3  2460222.61024607  621.875  164.425  B  -8.322  0.005
20231005_0206.fit  1  2460222.61044883  180.676  434.651  V  -10.335  0.003
20231005_0206.fit  2  2460222.61044883  685.626  871.854  V  -9.888  0.003
20231005_0206.fit  3  2460222.61044883  622.848  163.608  V  -9.018  0.006
20231005_0207.fit  1  2460222.6106045  180.107  433.533  R  -10.876  0.003
20231005_0207.fit  2  2460222.6106045  685.490  870.775  R  -10.350  0.004
20231005_0207.fit  3  2460222.6106045  622.330  162.345  R  -9.424  0.007
20231005_0208.fit  1  2460222.61080403  180.125  435.119  B  -9.375  0.003
20231005_0208.fit  2  2460222.61080403  685.345  872.307  B  -9.032  0.004
20231005_0208.fit  3  2460222.61080403  622.233  163.958  B  -8.221  0.006
20231005_0209.fit  1  2460222.61100669  180.492  434.297  V  -10.313  0.003
20231005_0209.fit  2  2460222.61100669  685.489  871.247  V  -9.870  0.003
20231005_0209.fit  3  2460222.61100669  622.573  163.225  V  -8.996  0.006
20231005_0210.fit  1  2460222.61112206  180.485  433.532  R  -10.842  0.003
20231005_0210.fit  2  2460222.61112206  685.631  870.553  R  -10.329  0.004
20231005_0210.fit  3  2460222.61112206  622.563  162.294  R  -9.407  0.007
20231005_0211.fit  1  2460222.61132228  179.738  435.747  B  -9.418  0.003
20231005_0211.fit  2  2460222.61132228  684.928  872.824  B  -9.080  0.003
20231005_0211.fit  3  2460222.61132228  622.006  164.545  B  -8.278  0.005
20231005_0212.fit  1  2460222.61152506  180.420  434.455  V  -10.326  0.003
20231005_0212.fit  2  2460222.61152506  685.509  871.506  V  -9.871  0.003
20231005_0212.fit  3  2460222.61152506  622.547  163.372  V  -9.009  0.006
20231005_0213.fit  1  2460222.61164611  180.875  434.196  R  -10.865  0.003
20231005_0213.fit  2  2460222.61164611  686.184  871.377  R  -10.344  0.004
20231005_0213.fit  3  2460222.61164611  622.956  163.138  R  -9.433  0.007
20231005_0214.fit  1  2460222.6118468  179.949  435.455  B  -9.474  0.003
20231005_0214.fit  2  2460222.6118468  685.167  872.494  B  -9.143  0.003
20231005_0214.fit  3  2460222.6118468  622.224  164.331  B  -8.332  0.005
20231005_0215.fit  1  2460222.6120491  180.320  434.816  V  -10.356  0.003
20231005_0215.fit  2  2460222.6120491  685.439  871.945  V  -9.908  0.003
20231005_0215.fit  3  2460222.6120491  622.488  163.749  V  -9.026  0.005
20231005_0216.fit  1  2460222.61216415  180.501  434.150  R  -10.883  0.003
20231005_0216.fit  2  2460222.61216415  685.463  871.080  R  -10.371  0.004
20231005_0216.fit  3  2460222.61216415  622.514  163.047  R  -9.460  0.007
20231005_0217.fit  1  2460222.61236459  179.792  435.668  B  -9.432  0.003
20231005_0217.fit  2  2460222.61236459  685.056  872.883  B  -9.101  0.003
20231005_0217.fit  3  2460222.61236459  622.147  164.469  B  -8.290  0.005
20231005_0218.fit  1  2460222.61256667  180.165  434.032  V  -10.265  0.003
20231005_0218.fit  2  2460222.61256667  685.408  871.307  V  -9.810  0.004
20231005_0218.fit  3  2460222.61256667  622.438  162.829  V  -8.956  0.006
20231005_0219.fit  1  2460222.6126817  180.456  433.827  R  -10.882  0.003
20231005_0219.fit  2  2460222.6126817  685.615  870.843  R  -10.364  0.004
20231005_0219.fit  3  2460222.6126817  622.704  162.640  R  -9.443  0.007
20231005_0220.fit  1  2460222.61288227  180.346  435.519  B  -9.444  0.003
20231005_0220.fit  2  2460222.61288227  685.472  872.527  B  -9.091  0.003
20231005_0220.fit  3  2460222.61288227  622.513  164.417  B  -8.291  0.005
20231005_0221.fit  1  2460222.61308411  180.154  435.066  V  -10.300  0.003
20231005_0221.fit  2  2460222.61308411  685.380  872.272  V  -9.861  0.003
20231005_0221.fit  3  2460222.61308411  622.335  163.743  V  -8.986  0.006
20231005_0222.fit  1  2460222.61319985  180.533  434.533  R  -10.824  0.003
20231005_0222.fit  2  2460222.61319985  686.031  871.625  R  -10.288  0.004
20231005_0222.fit  3  2460222.61319985  622.947  163.641  R  -9.355  0.007
20231005_0223.fit  1  2460222.61339915  180.281  435.715  B  -9.458  0.003
20231005_0223.fit  2  2460222.61339915  685.446  872.809  B  -9.106  0.003
20231005_0223.fit  3  2460222.61339915  622.515  164.588  B  -8.307  0.005
20231005_0224.fit  1  2460222.61360249  180.426  433.693  V  -10.254  0.003
20231005_0224.fit  2  2460222.61360249  685.589  870.842  V  -9.802  0.004
20231005_0224.fit  3  2460222.61360249  622.505  162.531  V  -8.941  0.006
20231005_0225.fit  1  2460222.61372343  180.631  433.708  R  -10.834  0.003
20231005_0225.fit  2  2460222.61372343  685.636  870.933  R  -10.290  0.004
20231005_0225.fit  3  2460222.61372343  622.782  162.577  R  -9.396  0.007
20231005_0226.fit  1  2460222.61392285  180.067  435.526  B  -9.409  0.003
20231005_0226.fit  2  2460222.61392285  685.181  872.838  B  -9.070  0.003
20231005_0226.fit  3  2460222.61392285  622.346  164.517  B  -8.257  0.005
20231005_0227.fit  1  2460222.61412561  180.216  434.998  V  -10.271  0.003
20231005_0227.fit  2  2460222.61412561  685.383  872.170  V  -9.823  0.003
20231005_0227.fit  3  2460222.61412561  622.238  163.870  V  -8.948  0.006
20231005_0228.fit  1  2460222.61424053  180.612  433.585  R  -10.792  0.003
20231005_0228.fit  2  2460222.61424053  685.873  871.010  R  -10.276  0.004
20231005_0228.fit  3  2460222.61424053  622.912  162.563  R  -9.344  0.007
20231005_0229.fit  1  2460222.61445627  180.123  435.543  B  -9.439  0.003
20231005_0229.fit  2  2460222.61445627  685.274  872.695  B  -9.099  0.003
20231005_0229.fit  3  2460222.61445627  622.299  164.508  B  -8.278  0.005
20231005_0230.fit  1  2460222.61466088  180.950  435.025  V  -10.303  0.003
20231005_0230.fit  2  2460222.61466088  686.083  872.077  V  -9.858  0.003
20231005_0230.fit  3  2460222.61466088  623.265  163.984  V  -8.973  0.006
20231005_0231.fit  1  2460222.61477616  180.777  433.751  R  -10.915  0.003
20231005_0231.fit  2  2460222.61477616  685.936  870.820  R  -10.383  0.004
20231005_0231.fit  3  2460222.61477616  622.875  162.571  R  -9.463  0.007
20231005_0232.fit  1  2460222.61497973  180.336  435.843  B  -9.482  0.003
20231005_0232.fit  2  2460222.61497973  685.461  872.917  B  -9.153  0.003
20231005_0232.fit  3  2460222.61497973  622.493  164.676  B  -8.344  0.005
20231005_0233.fit  1  2460222.61518296  180.437  434.587  V  -10.367  0.003
20231005_0233.fit  2  2460222.61518296  685.518  871.745  V  -9.931  0.003
20231005_0233.fit  3  2460222.61518296  622.583  163.553  V  -9.055  0.005
20231005_0234.fit  1  2460222.615298  180.476  434.301  R  -10.897  0.003
20231005_0234.fit  2  2460222.615298  685.456  871.383  R  -10.370  0.004
20231005_0234.fit  3  2460222.615298  622.456  163.165  R  -9.448  0.007
20231005_0235.fit  1  2460222.61550308  179.893  435.557  B  -9.426  0.003
20231005_0235.fit  2  2460222.61550308  685.019  872.768  B  -9.097  0.003
20231005_0235.fit  3  2460222.61550308  622.140  164.520  B  -8.285  0.005
20231005_0236.fit  1  2460222.61571581  180.601  434.731  V  -10.296  0.003
20231005_0236.fit  2  2460222.61571581  685.879  871.846  V  -9.850  0.003
20231005_0236.fit  3  2460222.61571581  622.761  163.520  V  -8.990  0.006
20231005_0237.fit  1  2460222.61583257  181.030  434.528  R  -10.861  0.003
20231005_0237.fit  2  2460222.61583257  685.869  871.514  R  -10.352  0.004
20231005_0237.fit  3  2460222.61583257  623.048  163.496  R  -9.444  0.007
20231005_0238.fit  1  2460222.61603152  180.074  435.784  B  -9.440  0.003
20231005_0238.fit  2  2460222.61603152  685.257  872.927  B  -9.113  0.003
20231005_0238.fit  3  2460222.61603152  622.326  164.767  B  -8.303  0.005
20231005_0239.fit  1  2460222.61623568  180.470  434.351  V  -10.320  0.003
20231005_0239.fit  2  2460222.61623568  685.633  871.569  V  -9.871  0.003
20231005_0239.fit  3  2460222.61623568  622.601  163.376  V  -9.006  0.006
20231005_0240.fit  1  2460222.61635084  181.475  434.106  R  -10.867  0.003
20231005_0240.fit  2  2460222.61635084  686.392  871.188  R  -10.338  0.004
20231005_0240.fit  3  2460222.61635084  623.468  162.966  R  -9.434  0.007
20231005_0241.fit  1  2460222.6165594  180.283  435.854  B  -9.464  0.003
20231005_0241.fit  2  2460222.6165594  685.451  872.936  B  -9.129  0.003
20231005_0241.fit  3  2460222.6165594  622.528  164.711  B  -8.319  0.005
20231005_0242.fit  1  2460222.61676158  180.568  434.638  V  -10.348  0.003
20231005_0242.fit  2  2460222.61676158  685.792  871.994  V  -9.907  0.003
20231005_0242.fit  3  2460222.61676158  622.752  163.609  V  -9.040  0.005
20231005_0243.fit  1  2460222.61688658  180.597  434.294  R  -10.889  0.003
20231005_0243.fit  2  2460222.61688658  685.531  871.194  R  -10.360  0.004
20231005_0243.fit  3  2460222.61688658  622.844  162.978  R  -9.454  0.007
20231005_0244.fit  1  2460222.61708703  180.190  435.575  B  -9.466  0.003
20231005_0244.fit  2  2460222.61708703  685.335  872.671  B  -9.140  0.003
20231005_0244.fit  3  2460222.61708703  622.481  164.532  B  -8.329  0.005
20231005_0245.fit  1  2460222.61728934  180.515  434.529  V  -10.373  0.003
20231005_0245.fit  2  2460222.61728934  685.695  871.702  V  -9.924  0.003
20231005_0245.fit  3  2460222.61728934  622.963  163.476  V  -9.052  0.005
20231005_0246.fit  1  2460222.61748782  180.520  434.869  R  -10.870  0.003
20231005_0246.fit  2  2460222.61748782  685.462  871.914  R  -10.337  0.004
20231005_0246.fit  3  2460222.61748782  622.543  163.837  R  -9.424  0.007
20231005_0247.fit  1  2460222.61768804  180.214  435.686  B  -9.430  0.003
20231005_0247.fit  2  2460222.61768804  685.453  872.969  B  -9.106  0.003
20231005_0247.fit  3  2460222.61768804  622.463  164.575  B  -8.293  0.005
20231005_0248.fit  1  2460222.6178908  180.783  434.143  V  -10.332  0.003
20231005_0248.fit  2  2460222.6178908  685.920  871.359  V  -9.895  0.003
20231005_0248.fit  3  2460222.6178908  623.113  163.104  V  -9.026  0.006
20231005_0249.fit  1  2460222.61800619  179.854  434.955  R  -10.839  0.003
20231005_0249.fit  2  2460222.61800619  684.644  872.117  R  -10.328  0.004
20231005_0249.fit  3  2460222.61800619  621.842  163.900  R  -9.405  0.007
20231005_0250.fit  1  2460222.6182056  180.474  435.616  B  -9.459  0.003
20231005_0250.fit  2  2460222.6182056  685.458  872.735  B  -9.129  0.003
20231005_0250.fit  3  2460222.6182056  622.570  164.595  B  -8.322  0.005
20231005_0251.fit  1  2460222.61840791  181.036  434.512  V  -10.343  0.003
20231005_0251.fit  2  2460222.61840791  686.184  871.725  V  -9.909  0.003
20231005_0251.fit  3  2460222.61840791  623.309  163.473  V  -9.043  0.005
20231005_0252.fit  1  2460222.61856508  181.187  434.819  R  -10.846  0.003
20231005_0252.fit  2  2460222.61856508  686.520  872.060  R  -10.330  0.004
20231005_0252.fit  3  2460222.61856508  623.403  163.722  R  -9.413  0.007
20231005_0253.fit  1  2460222.61876575  179.798  435.683  B  -9.389  0.003
20231005_0253.fit  2  2460222.61876575  685.064  872.983  B  -9.072  0.003
20231005_0253.fit  3  2460222.61876575  622.124  164.678  B  -8.257  0.006
20231005_0254.fit  1  2460222.61896853  180.829  434.548  V  -10.319  0.003
20231005_0254.fit  2  2460222.61896853  686.009  871.834  V  -9.872  0.003
20231005_0254.fit  3  2460222.61896853  623.150  163.457  V  -9.013  0.006
20231005_0255.fit  1  2460222.6190846  180.490  434.205  R  -10.892  0.003
20231005_0255.fit  2  2460222.6190846  685.476  871.260  R  -10.362  0.004
20231005_0255.fit  3  2460222.6190846  622.651  163.163  R  -9.465  0.007
20231005_0256.fit  1  2460222.61928436  180.251  435.964  B  -9.470  0.003
20231005_0256.fit  2  2460222.61928436  685.340  873.143  B  -9.144  0.003
20231005_0256.fit  3  2460222.61928436  622.499  164.837  B  -8.346  0.005
20231005_0257.fit  1  2460222.61948701  180.820  435.018  V  -10.328  0.003
20231005_0257.fit  2  2460222.61948701  685.964  872.331  V  -9.889  0.003
20231005_0257.fit  3  2460222.61948701  623.152  163.987  V  -9.015  0.005
20231005_0258.fit  1  2460222.61960321  180.459  434.520  R  -10.872  0.003
20231005_0258.fit  2  2460222.61960321  685.613  871.851  R  -10.369  0.004
20231005_0258.fit  3  2460222.61960321  622.871  163.453  R  -9.450  0.007
20231005_0259.fit  1  2460222.61980309  180.388  435.588  B  -9.492  0.003
20231005_0259.fit  2  2460222.61980309  685.532  872.877  B  -9.171  0.003
20231005_0259.fit  3  2460222.61980309  622.493  164.529  B  -8.351  0.005
20231005_0260.fit  1  2460222.62000574  180.682  434.581  V  -10.358  0.003
20231005_0260.fit  2  2460222.62000574  685.777  871.819  V  -9.921  0.003
20231005_0260.fit  3  2460222.62000574  622.899  163.561  V  -9.054  0.005
20231005_0261.fit  1  2460222.62012066  181.266  434.170  R  -10.917  0.003
20231005_0261.fit  2  2460222.62012066  686.457  871.561  R  -10.390  0.004
20231005_0261.fit  3  2460222.62012066  623.421  163.133  R  -9.487  0.006
20231005_0262.fit  1  2460222.62032088  180.397  435.768  B  -9.506  0.003
20231005_0262.fit  2  2460222.62032088  685.484  873.090  B  -9.185  0.003
20231005_0262.fit  3  2460222.62032088  622.523  164.640  B  -8.382  0.005
20231005_0263.fit  1  2460222.62052342  180.343  434.563  V  -10.358  0.003
20231005_0263.fit  2  2460222.62052342  685.468  871.779  V  -9.935  0.003
20231005_0263.fit  3  2460222.62052342  622.589  163.537  V  -9.050  0.005
20231005_0264.fit  1  2460222.62063939  180.711  433.839  R  -10.920  0.003
20231005_0264.fit  2  2460222.62063939  685.849  871.179  R  -10.400  0.004
20231005_0264.fit  3  2460222.62063939  622.838  162.830  R  -9.504  0.006
20231005_0265.fit  1  2460222.62083938  180.306  435.958  B  -9.470  0.003
20231005_0265.fit  2  2460222.62083938  685.283  873.224  B  -9.157  0.003
20231005_0265.fit  3  2460222.62083938  622.507  164.873  B  -8.345  0.005
20231005_0266.fit  1  2460222.62104249  180.962  434.064  V  -10.307  0.003
20231005_0266.fit  2  2460222.62104249  685.927  871.173  V  -9.874  0.003
20231005_0266.fit  3  2460222.62104249  623.204  162.944  V  -9.009  0.006
20231005_0267.fit  1  2460222.62115787  180.497  435.039  R  -10.848  0.003
20231005_0267.fit  2  2460222.62115787  685.547  872.073  R  -10.344  0.004
20231005_0267.fit  3  2460222.62115787  622.545  163.977  R  -9.424  0.007
20231005_0268.fit  1  2460222.62135786  180.157  435.521  B  -9.449  0.003
20231005_0268.fit  2  2460222.62135786  685.265  872.739  B  -9.127  0.003
20231005_0268.fit  3  2460222.62135786  622.439  164.470  B  -8.319  0.005
20231005_0269.fit  1  2460222.6215597  181.222  434.537  V  -10.336  0.003
20231005_0269.fit  2  2460222.6215597  686.165  871.832  V  -9.893  0.003
20231005_0269.fit  3  2460222.6215597  623.439  163.482  V  -9.028  0.005
20231005_0270.fit  1  2460222.62167602  181.079  434.552  R  -10.889  0.003
20231005_0270.fit  2  2460222.62167602  686.117  871.671  R  -10.383  0.004
20231005_0270.fit  3  2460222.62167602  623.235  163.545  R  -9.472  0.007
20231005_0271.fit  1  2460222.62187543  180.295  435.776  B  -9.488  0.003
20231005_0271.fit  2  2460222.62187543  685.380  872.949  B  -9.174  0.003
20231005_0271.fit  3  2460222.62187543  622.513  164.729  B  -8.364  0.005
20231005_0272.fit  1  2460222.62207715  180.493  435.046  V  -10.347  0.003
20231005_0272.fit  2  2460222.62207715  685.508  872.193  V  -9.935  0.003
20231005_0272.fit  3  2460222.62207715  622.725  163.957  V  -9.046  0.005
20231005_0273.fit  1  2460222.62219323  181.091  434.334  R  -10.820  0.003
20231005_0273.fit  2  2460222.62219323  685.825  871.434  R  -10.319  0.004
20231005_0273.fit  3  2460222.62219323  622.997  163.260  R  -9.410  0.007
20231005_0274.fit  1  2460222.6223945  180.335  435.779  B  -9.423  0.003
20231005_0274.fit  2  2460222.6223945  685.312  873.092  B  -9.107  0.003
20231005_0274.fit  3  2460222.6223945  622.463  164.776  B  -8.311  0.005
20231005_0275.fit  1  2460222.62259773  181.468  434.578  V  -10.297  0.003
20231005_0275.fit  2  2460222.62259773  686.380  871.572  V  -9.867  0.003
